Timestamp,ID,Class,RelX,RelY,Angle,Lat,Lng
1765825322.4330227,461121,30,-19.840334,62.45874,0.137077,44.083929890418055,-116.11521286369084
1765825322.5272317,461141,30,-46.629757,83.153893,0.137537,44.08370785551429,-116.11550028301835
1765825322.5272317,461131,30,-76.657173,103.843597,0.168901,44.08348587907195,-116.1158224422419
1765825322.5272317,461121,30,-18.468378,61.31031,0.137537,44.08394221173525,-116.11519814419984
1765825322.6022031,461141,30,-45.448719,82.280861,0.136714,44.08371722213149,-116.11548761185526
1765825322.6022031,461131,30,-75.179123,103.130356,0.17095,44.083493531317714,-116.11580658448577
1765825322.6022031,461121,30,-16.870163,59.890602,0.136714,44.083957443549636,-116.11518099721312
1765825322.727403,461141,30,-44.359085,80.561996,0.128045,44.08373566355229,-116.11547592135071
1765825322.727403,461131,30,-73.66468,102.320412,0.171147,44.083502221074106,-116.1157903362751
1765825322.727403,461121,30,-15.400712,58.440571,0.133987,44.08397300069451,-116.11516523171424
1765825322.8219497,461141,30,-43.284718,78.854729,0.118356,44.08375398054004,-116.1154643946433
1765825322.8219497,461131,30,-72.088974,101.413124,0.170149,44.08351195521832,-116.11577343078375
1765825322.8219497,461121,30,-13.907561,57.08049,0.133592,44.083987592780595,-116.11514921194195
1765825322.9079082,461141,30,-41.934464,77.623665,0.121619,44.08376718842388,-116.1154499079895
1765825322.9079082,461131,30,-70.528481,100.497803,0.169088,44.08352177554727,-116.11575668851017
1765825322.9079082,461121,30,-12.475938,55.711246,0.132339,44.084002283174996,-116.11513385229348
1765825323.0116165,461141,30,-40.484989,77.255493,0.138887,44.083771138480905,-116.11543435680984
1765825323.0116165,461131,30,-68.942741,99.544823,0.16786,44.083531999913454,-116.11573967536567
1765825323.0116165,461121,30,-10.902695,54.507877,0.135747,44.08401519392371,-116.11511697322726
1765825323.1265688,461141,30,-38.659492,76.058098,0.143877,44.083783985135554,-116.11541477135181
1765825323.1265688,461131,30,-67.163445,99.037415,0.176765,44.083537443810705,-116.1157205855906
1765825323.1265688,461121,30,-9.606146,53.072704,0.131164,44.08403059165955,-116.1151030627656
1765825323.2078931,461141,30,-36.785248,75.000053,0.150292,44.08379533672691,-116.1153946628952
1765825323.2078931,461131,30,-65.831543,97.924484,0.168374,44.08354938426495,-116.1157062958324
1765825323.2078931,461121,30,-8.462933,51.95158,0.130193,44.08404262001515,-116.11509079742073
1765825323.3252301,461141,30,-35.072903,73.847176,0.151673,44.083807705755234,-116.11537629142641
1765825323.3252301,461131,30,-64.449898,97.0065,0.165839,44.08355923316479,-116.1156914723897
1765825323.3252301,461121,30,-7.191241,50.63871,0.128388,44.08405670558214,-116.11507715364574
1765825323.4191494,461141,30,-33.724995,72.733467,0.149062,44.083819654556514,-116.11536182994246
1765825323.4191494,461131,30,-62.825489,96.123566,0.166998,44.08356870601893,-116.11567404437184
1765825323.4191494,461121,30,-5.935712,49.486584,0.12915,44.08406906655312,-116.11506368328094
1765825323.5245824,461141,30,-32.017551,71.557732,0.150336,44.08383226882458,-116.1153435110557
1765825323.5245824,461131,30,-61.387352,95.09832,0.16346,44.08357970571518,-116.11565861483574
1765825323.5245824,461121,30,-4.325356,48.149147,0.131876,44.08408341569543,-116.11504640603542
1765825323.6112318,461141,30,-30.283646,70.910545,0.160378,44.0838392123878,-116.11532490827321
1765825323.6112318,461131,30,-59.898624,94.05764,0.161007,44.08359087100029,-116.11564264251709
1765825323.6112318,461121,30,-2.734188,46.860313,0.134362,44.08409724338412,-116.1150293346548
1765825323.7229896,461141,30,-28.791304,69.627228,0.154602,44.08385298088551,-116.11530889718055
1765825323.7229896,461131,30,-58.949165,93.079063,0.153931,44.08360136999249,-116.11563245592713
1765825323.7229896,461121,30,-1.473314,45.318672,0.128078,44.084113783397676,-116.11501580694437
1765825323.8188684,461141,30,-27.002111,68.71701,0.159736,44.08386274646521,-116.11528970122218
1765825323.8188684,461131,30,-57.688957,92.23819,0.154419,44.08361039158106,-116.1156189353621
1765825323.8188684,461121,30,-0.055033,43.956944,0.128117,44.084128393154145,-116.11500059044003
1765825323.905793,461141,30,-26.058363,67.681114,0.151805,44.083873860423566,-116.11527957590461
1765825323.905793,461131,30,-56.28447,91.122444,0.151827,44.08362236223698,-116.11560386685133
1765825323.905793,461121,30,1.224216,42.695969,0.127663,44.084141921948195,-116.11498686558723
1765825324.028168,461141,30,-24.555641,66.53743,0.150525,44.08388613082171,-116.11526345344662
1765825324.028168,461131,30,-54.84449,90.037315,0.150763,44.083634004408125,-116.11558841754197
1765825324.028168,461121,30,2.548437,41.239128,0.125132,44.08415755215645,-116.1149726582372
1765825324.124139,461141,30,-23.005856,65.180351,0.146696,44.08390069069982,-116.11524682605743
1765825324.124139,461131,30,-53.432484,88.815201,0.147368,44.08364711626888,-116.11557326836109
1765825324.124139,461121,30,3.854947,39.7948,0.123148,44.08417304811478,-116.11495864090561
1765825324.2224376,461141,30,-21.524551,64.016693,0.146058,44.08391317539573,-116.11523093337892
1765825324.2224376,461131,30,-51.932396,87.909416,0.151022,44.083656834287645,-116.11555717416286
1765825324.2224376,461121,30,5.143781,38.354881,0.121455,44.08418849676967,-116.11494481321692
1765825324.3231168,461141,30,-20.307545,62.656242,0.139098,44.08392777145148,-116.11521787632107
1765825324.3231168,461131,30,-50.318554,86.994644,0.155011,44.083666648726464,-116.11553985951662
1765825324.3231168,461121,30,6.420495,36.918716,0.120048,44.084203905148506,-116.11493111556172
1765825324.4266984,461141,30,-19.076658,61.480782,0.136794,44.08394038276911,-116.11520467033624
1765825324.4266984,461131,30,-48.728409,85.948257,0.15558,44.083677875241044,-116.1155227991116
1765825324.4266984,461121,30,7.788073,35.376575,0.118876,44.08422045052648,-116.11491644304155
1765825324.527076,461141,30,-17.723946,60.138351,0.134098,44.08395478549123,-116.11519015731096
1765825324.527076,461131,30,-46.939476,85.08136,0.161197,44.08368717603684,-116.11550360594272
1765825324.527076,461121,30,9.085359,34.032749,0.119664,44.084234868215326,-116.11490252467274
1765825324.6123817,461141,30,-16.161741,58.754139,0.134228,44.08396963647485,-116.11517339666962
1765825324.6123817,461131,30,-45.400524,84.130783,0.161369,44.08369737462163,-116.11548709477901
1765825324.6123817,461121,30,10.337637,32.638783,0.118908,44.08424982384801,-116.11488908918737
1765825324.7245,461141,30,-14.577106,57.420277,0.135361,44.08398394726157,-116.1151563953805
1765825324.7245,461131,30,-43.861568,83.180206,0.1615,44.083707573206425,-116.11547058357239
1765825324.7245,461121,30,11.497977,31.153717,0.115719,44.08426575687766,-116.11487664008975
1765825324.8157334,461141,30,-13.121943,56.024422,0.133588,44.08399892316103,-116.11514078317522
1765825324.8157334,461131,30,-42.56041,81.971306,0.154517,44.08372054329634,-116.11545662366152
1765825324.8157334,461121,30,12.841531,29.629707,0.115537,44.084282107731106,-116.11486222531914
1765825324.9247112,461141,30,-11.859591,54.965851,0.13474,44.084010280395745,-116.11512723960757
1765825324.9247112,461131,30,-41.039082,81.001511,0.15571,44.0837309480679,-116.11544030158281
1765825324.9247112,461121,30,14.031715,28.216881,0.114568,44.084297265709644,-116.11484945603013
1765825325.019192,461141,30,-10.536092,53.826679,0.135225,44.08402250238538,-116.11511304000378
1765825325.019192,461131,30,-39.517757,80.031715,0.156627,44.083741352850204,-116.11542397953629
1765825325.019192,461121,30,15.285091,26.842258,0.1153,44.084312013814454,-116.1148360087645
1765825325.1124496,461141,30,-9.131169,52.497261,0.133803,44.08403676549316,-116.11509796681523
1765825325.1124496,461131,30,-38.421745,79.57769,0.161705,44.08374622400999,-116.11541222060322
1765825325.1124496,461121,30,16.578461,25.291195,0.114122,44.0843286549151,-116.11482213240981
1765825325.2265022,461141,30,-7.885255,51.266235,0.132031,44.0840499729693,-116.11508459960818
1765825325.2265022,461131,30,-36.98732,78.635368,0.160768,44.083756334028244,-116.11539683089256
1765825325.2265022,461121,30,17.714552,23.841494,0.112165,44.08434420851946,-116.11480994347572
1765825325.3279498,461141,30,-6.420949,49.9417,0.132263,44.08406418368816,-116.11506888930916
1765825325.3279498,461131,30,-35.837711,77.116623,0.146998,44.08377262839437,-116.11538449692607
1765825325.3279498,461121,30,18.764879,22.489475,0.110601,44.08435871410966,-116.11479867468952
1765825325.4233658,461141,30,-5.162383,48.650841,0.13012,44.084078033102756,-116.11505538636088
1765825325.4233658,461131,30,-34.742664,75.976181,0.141746,44.08378486400962,-116.11537274834632
1765825325.4233658,461121,30,19.739969,20.990837,0.10629,44.08437479275108,-116.11478821310877
1765825325.5192077,461141,30,-3.724441,47.284927,0.129863,44.08409268777013,-116.1150399589169
1765825325.5192077,461131,30,-33.604633,74.982445,0.140542,44.08379552564025,-116.1153605385983
1765825325.5192077,461121,30,20.936487,19.441296,0.105887,44.08439141752243,-116.1147753758633
1765825325.6147661,461141,30,-2.454175,45.792904,0.125531,44.08410869544029,-116.11502633044122
1765825325.6147661,461131,30,-32.21365,73.825172,0.140313,44.083807941832546,-116.11534561496973
1765825325.6147661,461121,30,22.104677,17.879587,0.104986,44.08440817284227,-116.11476284254431
1765825325.7171853,461141,30,-0.875631,44.600384,0.130855,44.08412148979187,-116.11500939450144
1765825325.7171853,461131,30,-31.033424,72.85656,0.140376,44.0838183339119,-116.11533295251846
1765825325.7171853,461121,30,23.25145,16.306387,0.103826,44.084425051447155,-116.1147505390048
1765825325.8319411,461141,30,0.384342,43.136429,0.126536,44.08413719632507,-116.11499587645768
1765825325.8319411,461131,30,-29.829336,71.746178,0.13846,44.08383024701834,-116.1153200340557
1765825325.8319411,461121,30,24.458912,14.799307,0.104721,44.084441220661404,-116.11473758434295
1765825325.9267457,461141,30,1.584198,42.062286,0.128071,44.084148720629216,-116.11498300339937
1765825325.9267457,461131,30,-28.700575,70.446793,0.13298,44.08384418790698,-116.11530792376398
1765825325.9267457,461121,30,25.423906,13.510335,0.104205,44.08445504983068,-116.11472723108052
1765825326.0244374,461141,30,2.777983,40.669945,0.124499,44.08416365882754,-116.1149701954758
1765825326.0244374,461131,30,-27.166281,69.451111,0.138905,44.08385487041593,-116.11529146257519
1765825326.0244374,461121,30,26.532564,11.988302,0.103247,44.084471379473214,-116.1147153364706
1765825326.1323397,461141,30,4.030143,39.303406,0.122978,44.084178320200444,-116.11495676125645
1765825326.1323397,461131,30,-25.950006,68.088211,0.133558,44.083869492746594,-116.11527841336012
1765825326.1323397,461121,30,27.776669,10.366542,0.103475,44.08448877907038,-116.11470198867201
1765825326.2362096,461141,30,5.145614,37.991718,0.120567,44.08419239308596,-116.11494479355096
1765825326.2362096,461131,30,-24.463676,66.942368,0.136396,44.08388178630829,-116.11526246676921
1765825326.2362096,461121,30,29.061527,8.612062,0.102711,44.08450760259867,-116.11468820364117
1765825326.3183506,461141,30,6.387596,36.489525,0.117965,44.08420850986838,-116.11493146852969
1765825326.3183506,461131,30,-23.09277,65.655884,0.134883,44.08389558878422,-116.11524775854349
1765825326.3183506,461121,30,30.245914,7.050363,0.102848,44.08452435781121,-116.11467549654722
1765825326.4290383,461141,30,7.552654,35.166225,0.117267,44.08422270733714,-116.11491896881341
1765825326.4290383,461131,30,-22.067211,64.46122,0.130321,44.08390840613842,-116.11523675548911
1765825326.4290383,461121,30,31.532328,5.601214,0.105946,44.08453990549326,-116.1146616948223
1765825326.5283594,461141,30,8.856297,33.678043,0.11658,44.08423867379785,-116.11490498224138
1765825326.5283594,461131,30,-20.913881,63.249878,0.12831,44.08392140242815,-116.11522438160061
1765825326.5283594,461121,30,32.716839,4.037444,0.105263,44.084556682925225,-116.11464898639798
1765825326.6116982,461141,30,10.184222,32.002911,0.11398,44.08425664601445,-116.11489073515176
1765825326.6116982,461131,30,-19.7701,62.131783,0.127994,44.083933398286106,-116.11521211016178
1765825326.6116982,461121,30,33.899673,2.460182,0.104557,44.08457360511065,-116.11463629596591
1765825326.7358477,461141,30,11.407304,30.552113,0.113379,44.08427221138835,-116.1148776129055
1765825326.7358477,461131,30,-18.374849,60.919434,0.129913,44.08394640537978,-116.11519714074254
1765825326.7358477,461121,30,34.537758,0.996002,0.096365,44.08458931405783,-116.11462945005655
1765825326.8293693,461141,30,12.755089,29.012089,0.113644,44.084288734053374,-116.1148631527412
1765825326.8293693,461131,30,-17.102917,59.553654,0.127405,44.08396105860949,-116.11518349439262
1765825326.8293693,461121,30,35.479904,-0.093643,0.099673,44.084601004680394,-116.11461934192657
1765825326.9191372,461141,30,13.962643,27.633295,0.113839,44.08430352690816,-116.1148501970923
1765825326.9191372,461131,30,-15.562984,58.414001,0.132529,44.08397328575969,-116.11516697270393
1765825326.9191372,461121,30,36.637695,-1.55197,0.10136,44.0846166508317,-116.11460692017674
1765825327.0194757,461141,30,15.313222,26.123043,0.114416,44.08431973015428,-116.11483570695161
1765825327.0194757,461131,30,-14.382508,57.358749,0.132816,44.083984607385396,-116.11515430757045
1765825327.0194757,461121,30,37.795483,-3.010297,0.102647,44.084632296983,-116.1145944984591
1765825327.1273782,461141,30,16.42359,24.875135,0.114702,44.08433311875463,-116.11482379399537
1765825327.1273782,461131,30,-13.065572,56.296341,0.134827,44.08399600578666,-116.11514017838
1765825327.1273782,461121,30,38.953274,-4.468623,0.10363,44.08464794312358,-116.11458207670927
1765825327.219822,461141,30,17.593763,23.354881,0.112208,44.08434942931056,-116.11481123940109
1765825327.219822,461131,30,-11.956211,55.143497,0.132116,44.084008374460936,-116.11512827622771
1765825327.219822,461121,30,40.111065,-5.92695,0.10438,44.08466358927488,-116.11456965495944
1765825327.3181806,461141,30,18.737406,22.049326,0.112721,44.084363436396124,-116.11479896944284
1765825327.3181806,461131,30,-10.644723,53.850224,0.130706,44.08402224977493,-116.11511420548796
1765825327.3181806,461121,30,41.268852,-7.385278,0.104952,44.084679235436916,-116.11455723325253
1765825327.4210892,461141,30,19.82449,20.622959,0.110633,44.08437873965383,-116.11478730629682
1765825327.4210892,461131,30,-9.29648,52.555229,0.130112,44.084036143563985,-116.11509974040985
1765825327.4210892,461121,30,42.426643,-8.843605,0.105389,44.08469488158822,-116.1145448115027
1765825327.5319152,461141,30,21.102005,19.088066,0.110594,44.084395207269196,-116.11477360004783
1765825327.5319152,461131,30,-7.540013,51.605343,0.140304,44.084046334735156,-116.11508089556335
1765825327.5319152,461121,30,43.584435,-10.301932,0.105722,44.084710527739524,-116.11453238974214
1765825327.627246,461141,30,22.263653,17.508221,0.108208,44.0844121571672,-116.11476113691687
1765825327.627246,461131,30,-6.566489,50.359421,0.133085,44.084059702028036,-116.11507045078396
1765825327.627246,461121,30,44.742222,-11.76026,0.105976,44.08472617390156,-116.11451996803521
1765825327.7269764,461141,30,23.719671,15.739247,0.108594,44.084431136199235,-116.11474551553844
1765825327.7269764,461131,30,-5.35369,49.000523,0.129102,44.0840742814219,-116.11505743886232
1765825327.7269764,461121,30,45.900013,-13.218587,0.106171,44.08474182005286,-116.11450754628538
1765825327.82774,461141,30,24.987011,14.137382,0.108069,44.08444832234621,-116.11473191845536
1765825327.82774,461131,30,-4.128521,47.811176,0.128716,44.08408704173088,-116.11504429422497
1765825327.82774,461121,30,47.0578,-14.676913,0.106319,44.08475746619344,-116.11449512457847
1765825327.919119,461141,30,25.908876,12.731098,0.104631,44.0844634101367,-116.1147220279169
1765825327.919119,461131,30,-2.719302,46.703121,0.132219,44.084098929871324,-116.11502917494535
1765825327.919119,461121,30,48.215591,-16.135241,0.106432,44.08477311235547,-116.11448270282864
1765825328.0274353,461141,30,27.285137,11.215729,0.107865,44.08447966828227,-116.11470726223826
1765825328.0274353,461131,30,-1.596306,45.508579,0.129617,44.08411174591661,-116.11501712650536
1765825328.0274353,461121,30,49.373383,-17.593567,0.106518,44.084788758496046,-116.11447028106808
1765825328.131451,461141,30,28.199821,9.702326,0.103013,44.084495905334954,-116.11469744874357
1765825328.131451,461131,30,-0.278239,44.147152,0.127891,44.0841263524437,-116.11500298518061
1765825328.131451,461121,30,50.53117,-19.051893,0.106584,44.08480440463662,-116.11445785936117
1765825328.215535,461141,30,29.360664,8.183572,0.103219,44.08451219979763,-116.11468499424934
1765825328.215535,461131,30,0.989797,42.726128,0.125016,44.08414159837723,-116.11498938063025
1765825328.215535,461121,30,51.688961,-20.510221,0.106634,44.084820050798655,-116.11444543761134
1765825328.3164167,461141,30,30.409849,6.74657,0.102568,44.08452761715651,-116.11467373771548
1765825328.3164167,461131,30,2.212454,41.254246,0.121465,44.08415738995791,-116.11497626294374
1765825328.3164167,461121,30,52.846748,-21.96855,0.106673,44.08483569697142,-116.11443301590442
1765825328.4368222,488720,30,53.449997,-19.502796,0.106702,44.08480924230099,-116.1144265437448
1765825328.4368222,461141,30,31.580124,5.098776,0.101489,44.08454529606819,-116.11466118202686
1765825328.4368222,461131,30,3.204772,40.000717,0.118333,44.08417083886504,-116.1149656165266
1765825328.4368222,461121,30,54.004539,-23.426876,0.106702,44.08485134311199,-116.1144205941546
1765825328.52386,488720,30,54.290379,-21.186977,0.106724,44.08482731160283,-116.1144175274241
1765825328.52386,461141,30,32.810566,3.569559,0.103053,44.08456170278669,-116.11464798081636
1765825328.52386,461131,30,4.386174,38.794319,0.119432,44.08418378211141,-116.11495294145821
1765825328.52386,461121,30,55.162331,-24.885204,0.106724,44.084866989274026,-116.11440817239404
1765825328.6240366,488720,30,55.322437,-23.043001,0.102324,44.08484722458005,-116.114406454643
1765825328.6240366,461141,30,33.88866,2.084517,0.102324,44.084577635558844,-116.11463641412257
1765825328.6240366,461131,30,5.451495,37.390476,0.115775,44.084198843712805,-116.11494151180386
1765825328.7189336,488720,30,56.258179,-24.958241,0.075659,44.084867772876024,-116.1143964152205
1765825328.7189336,461141,30,34.776207,1.079265,0.104659,44.084588420742755,-116.11462689177633
1765825328.7189336,461131,30,6.655156,36.046963,0.11589,44.084213258043526,-116.11492859792232
1765825328.8041744,488720,30,57.199192,-26.831434,0.075253,44.08488787005663,-116.1143863192463
1765825328.8041744,461141,30,35.705273,0.056127,0.107032,44.08459939782262,-116.11461692397951
1765825328.8041744,461131,30,7.877441,34.673119,0.11585,44.08422799779058,-116.11491548422694
1765825328.9026358,488720,30,58.379543,-28.664188,0.079464,44.08490753337384,-116.11437365545392
1765825328.9026358,461141,30,36.861092,-1.351815,0.107583,44.08461450340152,-116.11460452338694
1765825328.9026358,461131,30,9.123479,33.286594,0.116007,44.08424287358999,-116.11490211568952
1765825329.0358703,488720,30,59.401199,-30.30365,0.081711,44.084925122892855,-116.11436269427418
1765825329.0358703,461141,30,38.016911,-2.759756,0.108006,44.08462960896969,-116.11459212279439
1765825329.0358703,461131,30,10.440207,31.940582,0.117737,44.08425731473208,-116.11488798873066
1765825329.1365385,488720,30,59.794918,-31.124062,0.080329,44.084933924958705,-116.11435847012758
1765825329.1365385,461141,30,39.172729,-4.167697,0.10833,44.08464471453786,-116.11457972221255
1765825329.1365385,461131,30,11.686187,30.513226,0.116893,44.0842726286006,-116.11487462081551
1765825329.2281868,488720,30,61.162537,-34.146832,0.075806,44.08496635576248,-116.11434379716754
1765825329.2281868,461141,30,40.328548,-5.575638,0.108579,44.08465982010603,-116.11456732161999
1765825329.2281868,461131,30,12.858309,29.00602,0.114071,44.08428879916668,-116.11486204531073
1765825329.3326643,488720,30,62.018623,-36.115608,0.073033,44.08498747843743,-116.11433461236119
1765825329.3326643,461141,30,41.484367,-6.983579,0.10877,44.0846749256742,-116.11455492102742
1765825329.3326643,461131,30,13.945978,27.410847,0.109492,44.08430591351628,-116.11485037588834
1765825329.4195843,488720,30,62.826218,-38.073349,0.070225,44.08500848271966,-116.11432594780683
1765825329.4195843,461141,30,42.640186,-8.39152,0.108916,44.084690031242374,-116.11454252043485
1765825329.4195843,461131,30,15.062443,26.075396,0.109791,44.08432024135113,-116.1148383975184
1765825329.5199432,488720,30,63.736271,-39.900951,0.071064,44.0850280907619,-116.11431618399739
1765825329.5199432,461141,30,43.796005,-9.799461,0.109029,44.08470513681054,-116.11453011984229
1765825329.5199432,461131,30,16.169342,24.862165,0.111493,44.08433325790763,-116.11482652178049
1765825329.6198547,488720,30,64.614151,-41.724178,0.071154,44.08504765186549,-116.11430676536679
1765825329.6198547,461141,30,44.951824,-11.207402,0.109115,44.084720242378715,-116.11451771924972
1765825329.6198547,461131,30,17.283445,23.748861,0.114311,44.08434520236373,-116.11481456875204
1765825329.7204454,228153,30,68.510414,-44.256672,0.073301,44.085074822578434,-116.11426496299981
1765825329.7204454,488730,30,46.683739,-8.687609,0.109181,44.08469320793271,-116.11449913781762
1765825329.7204454,488720,30,65.566139,-43.460773,0.073301,44.08506628350854,-116.1142965516436
1765825329.7204454,461141,30,46.107643,-12.615343,0.109181,44.08473534794688,-116.11450531865715
1765825329.7204454,461131,30,18.445091,22.343266,0.113288,44.084360282762056,-116.11480210564255
1765825329.830692,228153,30,69.580147,-46.106598,0.077411,44.085094670131205,-116.11425348600983
1765825329.830692,488730,30,47.861473,-10.415147,0.109232,44.0847117424047,-116.11448650210261
1765825329.830692,488720,30,66.609589,-45.102798,0.077411,44.085083900525575,-116.11428535663961
1765825329.830692,461141,30,47.263462,-14.023284,0.109232,44.084750453515056,-116.11449291806458
1765825329.830692,461131,30,19.502966,21.000122,0.111712,44.08437469313383,-116.1147907558751
1765825329.9207575,228153,30,70.5821,-48.087559,0.082048,44.08511592353702,-116.11424273622036
1765825329.9207575,488730,30,48.720745,-12.228937,0.109271,44.08473120226026,-116.11447728311418
1765825329.9207575,488720,30,67.795334,-46.840862,0.082048,44.08510254792929,-116.1142726349759
1765825329.9207575,461141,30,48.419281,-15.431225,0.109271,44.08476555908322,-116.11448051747202
1765825329.9207575,461131,30,20.672583,19.470354,0.109812,44.08439110576391,-116.11477820724606
1765825330.0382977,228153,30,71.527679,-49.980228,0.077213,44.085136229672436,-116.11423259125829
1765825330.0382977,488730,30,49.947723,-13.645641,0.1093,44.084746401845216,-116.11446411906837
1765825330.0382977,488720,30,68.813141,-48.417156,0.08424,44.0851194597292,-116.11426171509146
1765825330.0382977,461141,30,49.5751,-16.839167,0.1093,44.08478066466213,-116.11446811687946
1765825330.0382977,461131,30,21.786072,18.083765,0.109325,44.084405982249976,-116.11476626080513
1765825330.1273713,228153,30,72.508682,-51.779736,0.077779,44.08515553629876,-116.11422206623793
1765825330.1273713,488730,30,50.86853,-14.938604,0.093891,44.084760273833275,-116.11445423988103
1765825330.1273713,488720,30,69.942863,-49.910328,0.088718,44.085135479726794,-116.11424959448934
1765825330.1273713,461141,30,50.730919,-18.247107,0.109323,44.084795770219564,-116.1144557162869
1765825330.1273713,461131,30,22.907442,16.678307,0.108831,44.084421061178446,-116.11475422981023
1765825330.2390811,228153,30,73.454865,-53.54047,0.077954,44.085174426925185,-116.11421191479563
1765825330.2390811,488730,30,51.540432,-16.772497,0.084594,44.08477994937063,-116.11444703115463
1765825330.2390811,488720,30,71.043571,-51.46455,0.090972,44.08515215471983,-116.11423778517366
1765825330.2390811,461141,30,51.886738,-19.655048,0.109341,44.08481087578774,-116.11444331569433
1765825330.2390811,461131,30,23.974245,15.12512,0.105715,44.08443772506714,-116.11474278425574
1765825330.3370473,228153,30,74.223343,-55.341892,0.074565,44.0851937540865,-116.11420366992115
1765825330.3370473,488730,30,52.706825,-18.617256,0.085965,44.08479974148751,-116.11443451711536
1765825330.3370473,488720,30,72.125877,-53.031322,0.092234,44.08516896435976,-116.11422617329
1765825330.3370473,461141,30,53.042557,-21.06299,0.109354,44.084825981366635,-116.11443091510176
1765825330.3370473,461131,30,25.092621,13.627403,0.104852,44.0844537938273,-116.11473078538297
1765825330.427504,228153,30,75.055878,-57.089455,0.073636,44.085212503403426,-116.11419473778963
1765825330.427504,488730,30,53.508907,-20.294943,0.082421,44.08481774111629,-116.11442591170906
1765825330.427504,488720,30,73.133629,-54.691376,0.090914,44.08518677480698,-116.11421536128401
1765825330.427504,461141,30,54.198376,-22.47093,0.109365,44.08484108692408,-116.1144185145092
1765825330.427504,461131,30,26.117329,11.997884,0.101087,44.084471276669504,-116.11471979145884
1765825330.5351055,228153,30,75.994438,-59.13681,0.07221,44.08523446913958,-116.11418466813325
1765825330.5351055,461131,30,27.294065,10.709459,0.104848,44.0844850999701,-116.11470716645121
1765825330.5351055,488734,0,54.967106,-23.107882,0.109373,44.08484792067766,-116.11441026693105
1765825330.6442902,228153,30,76.948853,-61.057636,0.072522,44.08525507736683,-116.11417442837119
1765825330.6442902,461131,30,28.320156,9.184234,0.102364,44.084501463859084,-116.1146961576891
1765825330.6442902,488734,0,55.679745,-23.940191,0.084505,44.084856850384476,-116.11440262114405
1765825330.7246718,228153,30,77.849861,-62.91703,0.072341,44.08527502650023,-116.11416476160407
1765825330.7246718,461131,30,29.211843,7.706214,0.098799,44.084517321293355,-116.11468659092544
1765825330.7246718,488734,0,56.694839,-25.639643,0.0848,44.08487508352638,-116.11439173036695
1765825330.839484,228153,30,78.784203,-64.700096,0.073466,44.08529415672302,-116.11415473720193
1765825330.839484,461131,30,30.095459,6.316175,0.09693,44.084532234793905,-116.11467711075424
1765825330.839484,488734,0,57.533329,-27.512686,0.080264,44.08489517909766,-116.1143827343452
1765825330.9406202,228153,30,79.697647,-66.642387,0.072543,44.085314995244744,-116.114144937011
1765825330.9406202,461131,30,31.193218,4.78092,0.097376,44.084548706293106,-116.11466533307791
1765825330.9406202,488734,0,58.376759,-29.580252,0.075218,44.08491736167431,-116.11437368532299
1765825331.0318546,228153,30,80.450829,-68.377647,0.070778,44.0853336125648,-116.1141368562448
1765825331.0318546,461131,30,32.37505,3.242731,0.099059,44.084565209270714,-116.11465265339612
1765825331.0318546,488734,0,59.287743,-31.513832,0.073867,44.08493810673714,-116.114363911525
1765825331.132233,228153,30,81.27253,-70.267151,0.069374,44.085353884743455,-116.11412804034948
1765825331.132233,461131,30,33.530098,1.912,0.102397,44.08457948646546,-116.1146402610755
1765825331.132233,488734,0,60.137054,-33.247704,0.073533,44.084956709165574,-116.11435479940653
1765825331.2374601,228153,30,82.072701,-72.107323,0.068348,44.085373627647165,-116.114119455446
1765825331.2374601,461131,30,34.198257,0.669548,0.097862,44.08459281652927,-116.11463309250712
1765825331.2374601,488734,0,61.209621,-35.033379,0.076767,44.0849758673799,-116.11434329201101
1765825331.33983,228153,30,82.918091,-74.047386,0.06758,44.085394442265034,-116.11411038539528
1765825331.33983,461131,30,35.280025,-0.726612,0.099465,44.084607795701025,-116.11462148639559
1765825331.33983,488734,0,62.055767,-36.728645,0.076026,44.0849940556109,-116.1143342138493
1765825331.4406254,228153,30,83.675682,-75.787918,0.067042,44.08541311614752,-116.11410225732564
1765825331.4406254,461131,30,36.574505,-2.548669,0.099152,44.08462734425187,-116.11460759813188
1765825331.4406254,488734,0,62.91011,-38.476452,0.075128,44.08501280754567,-116.11432504774332
1765825331.5402155,228153,30,84.59095,-77.448509,0.070193,44.08543093235612,-116.11409243756532
1765825331.5402155,461131,30,37.4921,-4.32664,0.093327,44.08464641981125,-116.11459775340556
1765825331.5402155,488734,0,63.890118,-40.153137,0.077342,44.08503079642415,-116.11431453339814
1765825331.624746,228163,30,68.578194,-45.146473,0.077806,44.085084369107484,-116.11426423579931
1765825331.624746,228153,30,85.572922,-79.235039,0.072677,44.0854500997436,-116.11408190214871
1765825331.624746,461131,30,38.583054,-5.888375,0.094223,44.084663175410036,-116.11458604873896
1765825331.624746,488734,0,64.896255,-42.007336,0.077806,44.085050689821244,-116.11430373871922
1765825331.7315567,228163,30,69.721481,-46.893875,0.08157,44.08510311669708,-116.11425196966051
1765825331.7315567,228153,30,86.567673,-81.318848,0.072179,44.08547245658875,-116.11407122962832
1765825331.7315567,461131,30,39.668217,-7.352335,0.095923,44.08467888199687,-116.11457440620303
1765825331.7315567,488734,0,66.026985,-43.727615,0.08157,44.085069146412614,-116.11429160730242
