Timestamp,ID,Class,RelX,RelY,Angle,Lat,Lng
1765824473.2437959,459451,30,2.395634,33.98064,0.625004,44.08423542728424,-116.11497429763556
1765824473.2437959,227303,30,117.643478,-158.30043,0.563347,44.08629837936163,-116.11373782241105
1765824473.2437959,486930,60,46.666447,-19.67046,0.594159,44.08481104114056,-116.11449932334065
1765824473.2437959,227293,30,63.739197,-47.04871,0.583287,44.085104777896404,-116.11431615260481
1765824473.2437959,227283,30,82.729301,-83.875336,0.572836,44.08549988472939,-116.11411241089225
1765824473.2437959,227273,30,60.921246,-41.693935,0.576642,44.0850473273933,-116.11434638593911
1765824473.2437959,227263,30,49.371742,-21.459826,0.575905,44.08483023895502,-116.1144702986741
1765824473.2437959,459435,0,45.115627,5.200228,0.594159,44.08454420760632,-116.11451596183419
1765824473.3447678,459461,30,-28.753826,69.008743,0.623047,44.08385961650968,-116.11530849508523
1765824473.3447678,486950,30,111.890259,-157.46492,0.560032,44.08628941531182,-116.11379954775452
1765824473.3447678,459451,30,1.515889,34.987885,0.623047,44.08422462071776,-116.11498373627543
1765824473.3447678,227303,30,116.975861,-157.213882,0.567605,44.08628672196627,-116.1137449851644
1765824473.3447678,486930,60,46.698463,-19.396423,0.589562,44.08480810104251,-116.11449897984623
1765824473.3447678,227293,30,63.351616,-46.492645,0.584666,44.08509881196618,-116.11432031089782
1765824473.3447678,227283,30,82.380356,-82.923058,0.57039,44.08548966789484,-116.11411615466594
1765824473.3447678,227273,30,60.595345,-41.072723,0.576669,44.08504066251159,-116.11434988247751
1765824473.3447678,227263,30,49.343372,-21.490551,0.57695,44.08483056859851,-116.11447060305117
1765824473.3447678,459435,0,45.115627,5.200228,0.589562,44.08454420760632,-116.11451596183419
1765824473.438538,459461,30,-27.481405,68.559601,0.628428,44.08386443528056,-116.11529484348893
1765824473.438538,486950,30,111.42923,-156.308563,0.560092,44.086277008947135,-116.11380449405908
1765824473.438538,459451,30,0.395812,35.779839,0.628428,44.084216123973135,-116.11499575339793
1765824473.438538,227303,30,116.332283,-156.044312,0.569871,44.086274173841474,-116.11375189000725
1765824473.438538,486930,60,46.644897,-19.300701,0.589412,44.08480707405687,-116.11449955454707
1765824473.438538,227293,30,63.107578,-45.821274,0.581574,44.085091608936786,-116.11432292914152
1765824473.438538,227283,30,82.101913,-82.30899,0.570124,44.08548307965994,-116.11411914203524
1765824473.438538,227273,30,60.26944,-40.451511,0.576693,44.085033997629886,-116.11435337905883
1765824473.438538,227263,30,49.292614,-21.212296,0.574803,44.08482758324623,-116.11447114762544
1765824473.438538,459435,0,45.115627,5.200228,0.589412,44.08454420760632,-116.11451596183419
1765824473.5348022,459461,30,-26.217722,67.314873,0.155017,44.083877789763214,-116.11528128564119
1765824473.5348022,486950,30,110.968201,-155.152191,0.560141,44.08626460242152,-116.11380944036364
1765824473.5348022,459451,30,-0.69764,36.874802,0.627703,44.084204376294615,-116.11500748486519
1765824473.5348022,227303,30,115.99292,-154.88063,0.565727,44.08626168888807,-116.11375553097724
1765824473.5348022,486930,60,46.671501,-19.004368,0.584811,44.08480389474869,-116.11449926911712
1765824473.5348022,227293,30,62.936642,-45.380806,0.579924,44.085086883227824,-116.11432476308583
1765824473.5348022,227283,30,81.630371,-81.688698,0.573935,44.08547642464876,-116.11412420113206
1765824473.5348022,227273,30,59.943539,-39.830299,0.576714,44.085027332748176,-116.11435687559724
1765824473.5348022,227263,30,49.116016,-20.808479,0.574174,44.08482325075984,-116.11447304231643
1765824473.5348022,459435,0,45.115627,5.200228,0.584811,44.08454420760632,-116.11451596183419
1765824473.6252081,459461,30,-24.988022,66.180779,0.149884,44.083889957271815,-116.11526809239149
1765824473.6252081,486950,30,110.507172,-153.995819,0.560182,44.08625219589591,-116.1138143866682
1765824473.6252081,459451,30,-1.665163,37.834705,0.627319,44.0841940776527,-116.11501786526084
1765824473.6252081,227303,30,115.377815,-153.772659,0.568329,44.086249801648854,-116.11376213033795
1765824473.6252081,486930,60,46.398808,-18.84831,0.588758,44.08480222042799,-116.1145021947956
1765824473.6252081,227293,30,62.822388,-45.13121,0.579417,44.08508420535326,-116.11432598889827
1765824473.6252081,227283,30,81.2089,-80.989601,0.575421,44.08546892415166,-116.11412872302532
1765824473.6252081,227273,30,59.700314,-39.510864,0.578392,44.08502390558243,-116.11435948511838
1765824473.6252081,227263,30,48.933048,-20.520386,0.575027,44.08482015985727,-116.1144750053501
1765824473.6252081,459435,0,45.115627,5.200228,0.588758,44.08454420760632,-116.11451596183419
1765824473.7295222,459461,30,-23.855274,64.837395,0.141223,44.08390437021852,-116.1152559393239
1765824473.7295222,486950,30,110.04615,-152.839447,0.560216,44.086239789370296,-116.11381933289766
1765824473.7295222,459451,30,-2.629164,38.818577,0.626583,44.0841835218513,-116.11502820786953
1765824473.7295222,227303,30,114.839981,-152.746948,0.56971,44.08623879696369,-116.11376790067077
1765824473.7295222,486930,60,46.301479,-18.676821,0.588548,44.084800380550625,-116.11450323902248
1765824473.7295222,227293,30,62.502342,-44.516148,0.5791,44.0850776064539,-116.11432942261933
1765824473.7295222,227283,30,80.871254,-80.056847,0.572567,44.08545891678691,-116.11413234557389
1765824473.7295222,227273,30,59.380875,-38.91325,0.578365,44.085017493879796,-116.11436291232705
1765824473.7295222,227263,30,48.710289,-20.1085,0.575308,44.084815740799904,-116.1144773952949
1765824473.7295222,459435,0,45.115627,5.200228,0.588548,44.08454420760632,-116.11451596183419
1765824473.8266838,459461,30,-22.718815,63.881584,0.140724,44.08391462495804,-116.11524374644159
1765824473.8266838,486950,30,109.585121,-151.683075,0.560244,44.08622738284469,-116.11382427920222
1765824473.8266838,459451,30,-3.48282,39.966759,0.621811,44.084171203194856,-116.1150373666048
1765824473.8266838,227303,30,114.290504,-151.62085,0.570148,44.086226715242866,-116.11377379591941
1765824473.8266838,486930,60,46.104137,-18.260233,0.587256,44.08479591104627,-116.11450535627246
1765824473.8266838,227293,30,62.098236,-43.82444,0.579695,44.08507018523216,-116.11433375820636
1765824473.8266838,227283,30,80.634567,-79.097298,0.567771,44.085448621943,-116.11413488494992
1765824473.8266838,227273,30,59.061436,-38.315632,0.578341,44.08501108213425,-116.1143663395357
1765824473.8266838,227263,30,48.75898,-20.080967,0.573826,44.08481544540286,-116.11447687289714
1765824473.8266838,459435,0,45.115627,5.200228,0.587256,44.08454420760632,-116.11451596183419
1765824473.936446,459461,30,-21.598825,62.9674,0.140787,44.083924433088306,-116.1152317302525
1765824473.936446,486950,30,109.124092,-150.526718,0.560267,44.08621497648001,-116.11382922550678
1765824473.936446,459451,30,-4.250776,41.235992,0.614859,44.08415758580208,-116.11504560587882
1765824473.936446,227303,30,113.80024,-150.581207,0.570146,44.086215561083556,-116.1137790558815
1765824473.936446,486930,60,45.940285,-17.806749,0.584883,44.08479104569078,-116.1145071142137
1765824473.936446,227293,30,61.808815,-43.365833,0.580516,44.08506526491284,-116.11433686335683
1765824473.936446,227283,30,80.164085,-78.394753,0.57099,44.08544108445287,-116.11413993267416
1765824473.936446,227273,30,58.741997,-37.71801,0.578319,44.08500467034578,-116.11436976674437
1765824473.936446,227263,30,48.636078,-20.036282,0.576174,44.084814965984826,-116.11447819149255
1765824473.936446,459435,0,45.115627,5.200228,0.584883,44.08454420760632,-116.11451596183419
1765824474.0427744,459461,30,-20.515181,62.021015,0.139812,44.08393458669782,-116.11522010401367
1765824474.0427744,486950,30,108.663063,-149.370346,0.560287,44.086202569954395,-116.11383417181133
1765824474.0427744,459451,30,-5.19112,42.317532,0.614675,44.084145982136725,-116.11505569467543
1765824474.0427744,227303,30,113.295258,-149.468353,0.569748,44.08620362145543,-116.11378447375058
1765824474.0427744,486930,60,45.951534,-17.387472,0.579304,44.08478654733658,-116.11450699352503
1765824474.0427744,227293,30,61.431042,-42.963142,0.583811,44.08506094450713,-116.11434091642141
1765824474.0427744,227283,30,79.678497,-77.659737,0.573792,44.085433198586706,-116.1141451424682
1765824474.0427744,227273,30,58.422558,-37.120392,0.578299,44.08499825860024,-116.11437319395303
1765824474.0427744,227263,30,48.53223,-19.661097,0.574164,44.08481094068647,-116.11447930566072
1765824474.0427744,459435,0,45.115627,5.200228,0.579304,44.08454420760632,-116.11451596183419
1765824474.1341226,459461,30,-19.424244,61.118443,0.139846,44.08394427024484,-116.11520839952945
1765824474.1341226,486950,30,108.202034,-148.213974,0.560302,44.08619016342878,-116.11383911811589
1765824474.1341226,459451,30,-6.237074,43.528111,0.614408,44.0841329940331,-116.11506691654444
1765824474.1341226,227303,30,112.769417,-148.278625,0.569122,44.08619085705877,-116.11379011541247
1765824474.1341226,486930,60,45.846539,-17.221331,0.579634,44.084784764837025,-116.11450811999917
1765824474.1341226,227293,30,61.120453,-42.409821,0.583581,44.08505500801682,-116.11434424867987
1765824474.1341226,227283,30,79.352219,-77.179337,0.575655,44.08542804445386,-116.11414864305138
1765824474.1341226,227273,30,58.229839,-36.77771,0.578498,44.08499458202124,-116.11437526160358
1765824474.1341226,227263,30,48.332275,-19.527708,0.577206,44.08480950957775,-116.11448145094514
1765824474.1341226,459435,0,45.115627,5.200228,0.579634,44.08454420760632,-116.11451596183419
1765824474.243891,459461,30,-18.221071,60.311371,0.142979,44.083952929188015,-116.11519549088358
1765824474.243891,486950,30,107.741005,-147.057602,0.560316,44.086177756903176,-116.11384406442046
1765824474.243891,459451,30,-7.271072,44.672527,0.614926,44.08412071578145,-116.11507801013946
1765824474.243891,227303,30,112.296028,-147.192734,0.568513,44.086179206712245,-116.11379519432545
1765824474.243891,486930,60,45.591858,-17.056532,0.5833,44.084782996735576,-116.11451085242986
1765824474.243891,227293,30,61.038666,-41.997105,0.580194,44.08505058005452,-116.11434512615918
1765824474.243891,227283,30,78.777954,-76.51712,0.580475,44.08542093963623,-116.11415480424643
1765824474.243891,227273,30,57.919937,-36.199276,0.578477,44.084988376097684,-116.11437858649134
1765824474.243891,227263,30,48.166103,-19.467634,0.580295,44.08480886505365,-116.11448323377728
1765824474.243891,459435,0,45.115627,5.200228,0.5833,44.08454420760632,-116.11451596183419
1765824474.325638,459461,30,-16.977104,59.327839,0.143093,44.083963481341605,-116.11518214456558
1765824474.325638,486950,30,107.279976,-145.90123,0.560327,44.08616535037756,-116.11384901072502
1765824474.325638,459451,30,-8.276041,45.825104,0.614764,44.08410834997177,-116.11508879228711
1765824474.325638,227303,30,111.530357,-145.973511,0.57252,44.08616612586856,-116.11380340908407
1765824474.325638,486930,60,45.445942,-16.72753,0.582348,44.08477946692705,-116.1145124179387
1765824474.325638,227293,30,60.882408,-41.582439,0.578628,44.08504613117099,-116.11434680262565
1765824474.325638,227283,30,78.21032,-75.626228,0.581943,44.08541138140202,-116.11416089429855
1765824474.325638,227273,30,57.610031,-35.620838,0.578457,44.084982170131205,-116.11438191142202
1765824474.325638,227263,30,48.037483,-19.239876,0.580358,44.08480642147541,-116.11448461372018
1765824474.325638,459435,0,45.115627,5.200228,0.582348,44.08454420760632,-116.11451596183419
1765824474.4318948,459461,30,-15.831974,58.337818,0.141773,44.083974103114606,-116.11516985865354
1765824474.4318948,486950,30,106.818947,-144.744873,0.560336,44.08615294401288,-116.11385395702958
1765824474.4318948,459451,30,-9.317689,46.887188,0.61649,44.084096955046654,-116.11509996795773
1765824474.4318948,227303,30,111.089447,-144.780075,0.569689,44.086153321689366,-116.11380813953518
1765824474.4318948,486930,60,45.37648,-16.485376,0.580834,44.08477686889648,-116.11451316318511
1765824474.4318948,227293,30,60.683937,-41.367706,0.580475,44.08504382733584,-116.11434893198847
1765824474.4318948,227283,30,77.823082,-74.69046,0.579132,44.08540134170055,-116.11416504891157
1765824474.4318948,227273,30,57.300129,-35.0424,0.57844,44.084975964164734,-116.11438523630976
1765824474.4318948,227263,30,47.925827,-19.081408,0.5809,44.08480472129822,-116.1144858116591
1765824474.4318948,459435,0,45.115627,5.200228,0.580834,44.08454420760632,-116.11451596183419
1765824474.5445132,459461,30,-14.740046,57.32357,0.139604,44.083984984815125,-116.11515814353704
1765824474.5445132,459451,30,-10.404873,47.900192,0.619293,44.084086086692814,-116.11511163217664
1765824474.5445132,227303,30,110.568825,-143.738022,0.570348,44.08614214167357,-116.11381372520327
1765824474.5445132,486930,60,45.305923,-16.35775,0.580823,44.084775499618054,-116.1145139201796
1765824474.5445132,227293,30,60.198582,-40.81472,0.584188,44.0850378944397,-116.1143541392827
1765824474.5445132,227283,30,77.450043,-73.765648,0.576554,44.08539141954422,-116.11416905118584
1765824474.5445132,227273,30,56.990227,-34.463966,0.578424,44.08496975824118,-116.11438856119752
1765824474.5445132,227263,30,47.850231,-18.981123,0.581347,44.08480364535689,-116.11448662271619
1765824474.5445132,459435,0,45.115627,5.200228,0.580823,44.08454420760632,-116.11451596183419
1765824474.6422896,459461,30,-13.496429,56.580887,0.144401,44.083992952939276,-116.11514480097412
1765824474.6422896,459451,30,-11.433869,48.932426,0.620359,44.08407501202345,-116.11512267210603
1765824474.6422896,227303,30,110.151283,-142.577698,0.56773,44.08612969274759,-116.11381820494293
1765824474.6422896,486930,60,45.054626,-16.03602,0.582392,44.08477204782963,-116.11451661630392
1765824474.6422896,227293,30,60.097641,-40.397682,0.581127,44.085033420107365,-116.11435522226213
1765824474.6422896,227283,30,76.913071,-73.097336,0.580435,44.08538424933434,-116.11417481227039
1765824474.6422896,227263,30,47.785923,-19.081728,0.584167,44.08480472473145,-116.11448731266617
1765824474.6422896,459435,0,45.115627,5.200228,0.582392,44.08454420760632,-116.11451596183419
1765824474.738947,459461,30,-12.697665,55.323891,0.133703,44.084006439043286,-116.11513623116612
1765824474.738947,459451,30,-12.513041,49.921669,0.622625,44.084064398597484,-116.11513425036549
1765824474.738947,227303,30,109.581581,-141.399231,0.568435,44.08611704916835,-116.11382431718229
1765824474.738947,486930,60,44.803711,-15.895538,0.586176,44.084770540621285,-116.11451930832982
1765824474.738947,227293,30,59.85323,-39.990974,0.581493,44.08502905660391,-116.1143578445077
1765824474.738947,227283,30,76.539688,-72.326996,0.579361,44.085375984482766,-116.11417881823539
1765824474.738947,227263,30,47.583462,-18.934725,0.586761,44.08480314756036,-116.11448948483705
1765824474.738947,459435,0,45.115627,5.200228,0.586176,44.08454420760632,-116.11451596183419
1765824474.8328164,459461,30,-11.66398,54.534489,0.135928,44.08401490840793,-116.11512514092922
1765824474.8328164,459451,30,-13.665164,51.29805,0.619931,44.08404963163137,-116.11514661130428
1765824474.8328164,227303,30,108.986298,-140.359955,0.570821,44.08610589894653,-116.11383070387602
1765824474.8328164,486930,60,44.60025,-15.841166,0.589961,44.08476995727301,-116.11452149122952
1765824474.8328164,227293,60,59.720528,-39.722729,0.581095,44.08502617864728,-116.11435926824569
1765824474.8328164,227283,30,76.295723,-71.819504,0.578671,44.0853705396843,-116.11418143569588
1765824474.8328164,227263,30,47.550755,-18.884918,0.586817,44.084802613189225,-116.11448983574509
1765824474.8328164,459435,0,45.115627,5.200228,0.589961,44.08454420760632,-116.11451596183419
1765824474.9396048,459461,30,-10.365911,53.724731,0.141059,44.084023596168755,-116.11511121415973
1765824474.9396048,459451,30,-15.004525,52.569706,0.622095,44.084035988242626,-116.11516098108888
1765824474.9396048,227303,30,108.708542,-139.119278,0.564595,44.08609258792639,-116.1138336838746
1765824474.9396048,486930,60,44.785316,-15.961492,0.587441,44.084771248230936,-116.11451950568676
1765824474.9396048,227293,60,59.694172,-39.547604,0.579484,44.085024299759866,-116.1143595510149
1765824474.9396048,227283,30,76.092354,-71.334892,0.57743,44.0853653403616,-116.11418361760855
1765824474.9396048,227263,30,47.450432,-18.828062,0.588285,44.08480200319052,-116.11449091209411
1765824474.9396048,459435,0,45.115627,5.200228,0.587441,44.08454420760632,-116.11451596183419
1765824475.0336568,459461,30,-9.408241,53.083164,0.143474,44.084030479435924,-116.1151009394753
1765824475.0336568,459451,30,-16.102575,53.441292,0.62609,44.084026637139324,-116.11517276188731
1765824475.0336568,227303,30,108.13678,-137.926727,0.565779,44.08607979324222,-116.11383981821537
1765824475.0336568,486930,60,44.943378,-16.048632,0.584923,44.08477218314171,-116.11451780986548
1765824475.0336568,227293,60,59.130405,-39.053516,0.585613,44.085018998770714,-116.11436559957862
1765824475.0336568,227283,30,75.664856,-70.643501,0.578707,44.08535792254091,-116.1141882041645
1765824475.0336568,227263,30,47.657619,-18.906952,0.584608,44.08480284958839,-116.11448868921876
1765824475.0336568,459435,0,45.115627,5.200228,0.584923,44.08454420760632,-116.11451596183419
1765824475.1419945,459461,30,-8.872518,52.158581,0.134547,44.084040399135354,-116.11509519179106
1765824475.1419945,459451,30,-17.336908,54.41082,0.629806,44.084016235232355,-116.11518600484371
1765824475.1419945,227303,30,107.837326,-136.75145,0.561406,44.08606718388796,-116.11384303100824
1765824475.1419945,486930,60,44.923767,-15.811749,0.582108,44.08476964166284,-116.11451802026868
1765824475.1419945,227293,70,59.151329,-38.670883,0.580224,44.08501489356399,-116.11436537508845
1765824475.1419945,227283,30,75.264122,-70.046867,0.580355,44.08535152135253,-116.11419250357389
1765824475.1419945,227263,30,47.535999,-18.861177,0.5868,44.084802358475926,-116.1144899940598
1765824475.1419945,459435,0,45.115627,5.200228,0.582108,44.08454420760632,-116.11451596183419
1765824475.2418656,459461,30,-7.785293,51.151512,0.133862,44.08405120381355,-116.11508352713227
1765824475.2418656,459451,30,-18.5019,55.374584,0.631857,44.0840058951664,-116.11519850385189
1765824475.2418656,227303,30,107.452812,-135.548355,0.55929,44.08605427607894,-116.1138471563959
1765824475.2418656,486930,60,44.896835,-15.672454,0.580905,44.08476814718962,-116.11451830921769
1765824475.2418656,227293,70,59.087883,-38.442905,0.57883,44.0850124476254,-116.11436605579019
1765824475.2418656,227283,30,74.898575,-69.356277,0.580024,44.08534411212564,-116.11419642546772
1765824475.2418656,227263,30,47.324558,-18.781288,0.590432,44.08480150135994,-116.11449226257562
1765824475.2418656,459435,0,45.115627,5.200228,0.580905,44.08454420760632,-116.11451596183419
1765824475.3377633,486960,30,54.769772,-32.185276,0.579013,44.084945310549735,-116.11441238409519
1765824475.3377633,459461,30,-7.016631,50.327831,0.131594,44.08406004095197,-116.11507528028369
1765824475.3377633,459451,30,-19.642708,56.344257,0.63306,44.08399549170375,-116.11521074339389
1765824475.3377633,227303,30,106.838066,-134.368591,0.562402,44.086041618584396,-116.11385375190495
1765824475.3377633,486930,60,44.854752,-15.612539,0.581105,44.084767504371406,-116.11451876071929
1765824475.3377633,227293,70,58.849472,-38.017212,0.579013,44.08500788043499,-116.11436861366272
1765824475.3377633,227283,30,74.658905,-68.745537,0.578007,44.085337559596304,-116.11419899684786
1765824475.3377633,227263,30,47.326962,-18.791721,0.590527,44.08480161329389,-116.1144922367835
1765824475.3377633,459435,0,45.115627,5.200228,0.581105,44.08454420760632,-116.11451596183419
1765824475.4358091,486960,30,54.598038,-31.864546,0.578526,44.08494186949015,-116.11441422660111
1765824475.4358091,459461,30,-5.829564,49.324005,0.13297,44.08407081083656,-116.11506254443646
1765824475.4358091,459451,30,-20.678959,57.159344,0.635016,44.08398674676895,-116.11522186116099
1765824475.4358091,227303,30,106.285133,-133.297012,0.564645,44.08603012178898,-116.11385968423247
1765824475.4358091,486930,60,44.879646,-15.534147,0.579529,44.08476666331649,-116.11451849363564
1765824475.4358091,227293,70,58.716911,-37.732002,0.578526,44.08500482046366,-116.11437003588796
1765824475.4358091,227283,30,74.491844,-68.014069,0.573347,44.08532971179605,-116.11420078921795
1765824475.4358091,227263,30,47.218552,-18.644602,0.590839,44.084800034878256,-116.11449339989662
1765824475.4358091,459435,0,45.115627,5.200228,0.579529,44.08454420760632,-116.11451596183419
1765824475.5416634,486960,30,54.399269,-31.533791,0.577995,44.08493832087398,-116.11441635916114
1765824475.5416634,459461,30,-5.04486,48.650326,0.133576,44.08407803862811,-116.11505412547588
1765824475.5416634,459451,30,-21.778227,58.180519,0.634184,44.08397579074979,-116.11523365502714
1765824475.5416634,227303,30,105.706009,-132.333252,0.568028,44.08601978176594,-116.11386589755892
1765824475.5416634,486930,60,44.90081,-15.491395,0.578497,44.08476620463729,-116.11451826657056
1765824475.5416634,227293,70,58.556831,-37.389351,0.577995,44.08500114421725,-116.11437175336003
1765824475.5416634,227283,30,74.098953,-67.294304,0.574089,44.08532198955536,-116.11420500448108
1765824475.5416634,227263,30,47.110142,-18.49748,0.591141,44.084798456430434,-116.11449456300973
1765824475.5416634,459435,0,45.115627,5.200228,0.578497,44.08454420760632,-116.11451596183419
1765824475.6352086,486960,30,54.308182,-31.304619,0.578614,44.08493586212516,-116.11441733641863
1765824475.6352086,459461,30,-4.507992,47.815155,0.127565,44.08408699904084,-116.11504836550712
1765824475.6352086,459451,30,-22.993803,59.028225,0.637923,44.08396669585109,-116.11524669674277
1765824475.6352086,227303,30,105.0709,-131.115021,0.569603,44.086006711565254,-116.11387271153926
1765824475.6352086,486930,60,44.874855,-15.515852,0.579412,44.08476646703244,-116.1145185450375
1765824475.6352086,227293,70,58.340977,-37.037716,0.578614,44.084997371582986,-116.11437406922221
1765824475.6352086,227283,30,73.796356,-66.832977,0.575628,44.08531704005361,-116.11420825099468
1765824475.6352086,227263,30,47.001728,-18.350359,0.591435,44.08479687799335,-116.11449572616577
1765824475.6352086,459435,0,45.115627,5.200228,0.579412,44.08454420760632,-116.11451596183419
1765824475.7316947,486960,30,54.071972,-30.868443,0.579129,44.08493118246436,-116.11441987067698
1765824475.7316947,459461,30,-3.607823,46.925472,0.127281,44.0840965443039,-116.11503870774149
1765824475.7316947,459451,30,-24.107269,59.980549,0.637818,44.08395647852302,-116.11525864293694
1765824475.7316947,227303,30,104.337448,-130.084244,0.574607,44.085995652527814,-116.11388058062553
1765824475.7316947,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824475.7316947,227293,70,58.195309,-36.809956,0.579129,44.08499492798329,-116.11437563207029
1765824475.7316947,227283,30,73.435272,-65.920525,0.57343,44.085307250505686,-116.11421212500572
1765824475.7316947,227263,30,46.893318,-18.203238,0.591719,44.084795299556255,-116.11449688927888
1765824475.7316947,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824475.9085746,486960,30,53.918049,-30.587978,0.584119,44.08492817340136,-116.11442152209162
1765824475.9085746,459461,30,-2.546604,45.90123,0.127387,44.0841075332284,-116.11502732209682
1765824475.9085746,459451,30,-25.183863,60.932777,0.637224,44.08394626222491,-116.11527019353747
1765824475.9085746,227303,30,103.841393,-128.90123,0.572598,44.08598296016455,-116.1138859027183
1765824475.9085746,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824475.9085746,227293,70,57.914478,-36.702099,0.584119,44.084993770803216,-116.11437864506006
1765824475.9085746,227283,30,73.283066,-65.274406,0.569806,44.08530031840086,-116.11421375799894
1765824475.9085746,227263,30,46.784904,-18.056116,0.591996,44.08479372110844,-116.11449805243491
1765824475.9085746,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824475.9448013,486960,30,53.767944,-30.457449,0.583031,44.08492677297711,-116.11442313254356
1765824475.9448013,459461,30,-1.625194,44.980446,0.126971,44.08411741216898,-116.11501743643998
1765824475.9448013,459451,30,-26.309998,61.843315,0.638111,44.083936493211986,-116.11528227565526
1765824475.9448013,227303,30,103.391594,-127.82,0.570989,44.08597135982514,-116.11389072853804
1765824475.9448013,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824475.9448013,227293,70,57.740116,-36.31646,0.583031,44.08498963334561,-116.11438051576137
1765824475.9448013,227283,30,72.955177,-64.595337,0.570006,44.08529303278089,-116.11421727586627
1765824475.9448013,227263,30,46.676495,-17.908995,0.592264,44.08479214267135,-116.11449921553731
1765824475.9448013,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824476.0248775,486960,30,53.438919,-30.143082,0.581486,44.08492340018511,-116.11442666259885
1765824476.0248775,459461,30,-0.760393,44.174526,0.12757,44.08412605875254,-116.11500815813183
1765824476.0248775,459451,30,-27.445564,62.713367,0.63962,44.083927158566716,-116.11529445895671
1765824476.0248775,227303,30,102.907936,-126.652451,0.569513,44.08595883338332,-116.11389591762543
1765824476.0248775,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824476.0248775,227293,70,57.660908,-36.056568,0.581486,44.084986845006945,-116.11438136557102
1765824476.0248775,227283,30,72.603508,-64.011292,0.571662,44.08528676665783,-116.11422104886532
1765824476.0248775,227263,30,46.568081,-17.761875,0.592524,44.08479056424499,-116.11450037869334
1765824476.0248775,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824476.136279,486960,30,53.220421,-29.939034,0.582368,44.08492121098757,-116.11442900682806
1765824476.136279,459461,30,0.069158,43.256168,0.125749,44.084135911664966,-116.11499925801515
1765824476.136279,459451,30,-28.516363,63.666332,0.638585,44.08391693436146,-116.11530594738363
1765824476.136279,227303,30,102.519218,-125.935211,0.570653,44.08595113823295,-116.11390008811712
1765824476.136279,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824476.136279,227293,70,57.271423,-35.439682,0.582368,44.084980226538185,-116.11438554429174
1765824476.136279,227283,30,72.232018,-63.523727,0.57461,44.085281535652875,-116.11422503452062
1765824476.136279,227263,30,46.459671,-17.614754,0.592777,44.0847889858079,-116.11450154180645
1765824476.136279,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824476.2290184,486960,30,53.1092,-29.788351,0.582678,44.084919594334366,-116.11443020009995
1765824476.2290184,459461,30,0.831157,42.417568,0.124422,44.08414490886688,-116.11499108265281
1765824476.2290184,459451,30,-29.789331,64.632835,0.64028,44.08390656490922,-116.11531960484862
1765824476.2290184,227303,30,102.202843,-125.324554,0.571211,44.0859445865941,-116.11390348245263
1765824476.2290184,486930,60,45.132389,-15.731818,0.575971,44.08476878409624,-116.11451578199744
1765824476.2290184,227293,70,56.947952,-34.897537,0.582678,44.08497440995336,-116.11438901475906
1765824476.2290184,227283,30,71.982918,-63.05825,0.574901,44.085276541626456,-116.11422770707368
1765824476.2290184,227263,30,46.351257,-17.467632,0.593022,44.08478740736008,-116.11450270496249
1765824476.2290184,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824476.3420413,486960,30,53.09816,-29.654408,0.58847,44.08491815728188,-116.1144303185463
1765824476.3420413,459461,30,1.662111,41.507366,0.123287,44.08415467427492,-116.11498216748356
1765824476.3420413,459451,30,-30.981733,65.594391,0.640629,44.08389624853253,-116.1153323979342
1765824476.3420413,227303,30,102.113297,-124.714859,0.56679,44.08593804527641,-116.11390444317698
1765824476.3420413,227293,70,56.658657,-34.845577,0.58847,44.08497385248304,-116.11439211855769
1765824476.3420413,227283,30,71.584328,-62.477539,0.577085,44.08527031127334,-116.11423198348045
1765824476.3420413,486934,0,45.687614,-16.526165,0.575971,44.08477730651498,-116.11450982507944
1765824476.3420413,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
1765824476.4425457,486960,30,53.157101,-29.531382,0.588781,44.08491683735609,-116.11442968617797
1765824476.4425457,459461,30,2.527202,40.76495,0.125494,44.084162639534476,-116.11497288606405
1765824476.4425457,459451,30,-32.009892,66.699791,0.636335,44.08388438887715,-116.11534342888355
1765824476.4425457,227303,30,101.875267,-123.379128,0.559685,44.085923714437484,-116.11390699696183
1765824476.4425457,227293,70,56.434418,-34.508327,0.588781,44.084970234183075,-116.11439452438115
1765824476.4425457,227283,30,71.38961,-61.918011,0.574953,44.08526430818915,-116.11423407257794
1765824476.4425457,486934,0,45.633411,-16.452604,0.575971,44.08477651729107,-116.11451040661454
1765824476.4425457,459435,0,45.115627,5.200228,0.575971,44.08454420760632,-116.11451596183419
